Date/Time,COOLSYS1 DEMAND INLET NODE:System Node Temperature [C](TimeStep),COOLSYS1 DEMAND OUTLET NODE:System Node Temperature [C](TimeStep),COOLSYS1 DEMAND OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),COOLSYS1 SUPPLY INLET NODE:System Node Temperature [C](TimeStep),COOLSYS1 SUPPLY OUTLET NODE:System Node Temperature [C](TimeStep),Electricity:Facility [J](Hourly),Heating:Electricity [J](Hourly),Cooling:Electricity [J](Hourly),InteriorLights:Electricity [J](Hourly),ExteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly),ExteriorEquipment:Electricity [J](Hourly),Fans:Electricity [J](Hourly),Pumps:Electricity [J](Hourly),HeatRejection:Electricity [J](Hourly),Gas:Facility [J](Hourly),Heating:Gas [J](Hourly),WaterSystems:Gas [J](Hourly) 
 01/21  14:10:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:11:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:12:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:13:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:14:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:15:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:16:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:17:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:18:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:19:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:20:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:21:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:22:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:23:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:24:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:25:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:26:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:27:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:28:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:29:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:30:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:31:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:32:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:33:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:34:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:35:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:36:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:37:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:38:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:39:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:40:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:41:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:42:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:43:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:44:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:45:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:46:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:47:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:48:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:49:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:50:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:51:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:52:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:53:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:54:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:55:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:56:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:57:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:58:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  14:59:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:00:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724,310598726.091892,0.0,0.0,0.0,0.0,0.0,131999736.263736,148722910.654736,29876079.1734199,0.0,9917359385.5465,9885875616.63841,31483768.9080888 
 01/21  15:01:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:02:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:03:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:04:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:05:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:06:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:07:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:08:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:09:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:10:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:11:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:12:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:13:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:14:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:15:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:16:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:17:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:18:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:19:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:20:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:21:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:22:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:23:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:24:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:25:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:26:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:27:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:28:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:29:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:30:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:31:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:32:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:33:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:34:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:35:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:36:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:37:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:38:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:39:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:40:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:41:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:42:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:43:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:44:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:45:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:46:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:47:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:48:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:49:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:50:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:51:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:52:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:53:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:54:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:55:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:56:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:57:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:58:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  15:59:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:00:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724,310582055.410497,0.0,0.0,0.0,0.0,0.0,131999736.263736,148722910.654736,29859408.4920247,0.0,9907125112.54591,9883516033.70263,23609078.8432873 
 01/21  16:01:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:02:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:03:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:04:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:05:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:06:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:07:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:08:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:09:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:10:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:11:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:12:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:13:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:14:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:15:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:16:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:17:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:18:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:19:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:20:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:21:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:22:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:23:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:24:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:25:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:26:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:27:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:28:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:29:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:30:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:31:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:32:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:33:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:34:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:35:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:36:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:37:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:38:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:39:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:40:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:41:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:42:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:43:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:44:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:45:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:46:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:47:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:48:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:49:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:50:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:51:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:52:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:53:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:54:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:55:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:56:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:57:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:58:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  16:59:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:00:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724,529632849.243843,0.0,0.0,0.0,43060080.,0.0,307999384.615384,148722910.654736,29850473.9737223,0.0,9905097893.36422,9881477593.48781,23620299.8764117 
 01/21  17:01:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:02:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:03:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:04:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:05:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:06:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:07:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:08:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:09:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:10:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:11:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:12:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:13:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:14:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:15:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:16:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:17:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:18:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:19:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:20:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:21:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:22:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:23:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:24:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:25:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:26:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:27:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:28:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:29:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:30:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:31:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:32:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:33:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:34:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:35:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:36:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:37:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:38:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:39:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:40:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:41:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:42:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:43:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:44:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:45:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:46:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:47:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:48:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:49:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:50:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:51:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:52:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:53:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:54:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:55:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:56:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:57:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:58:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  17:59:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:00:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724,803094564.608885,0.0,0.0,0.0,184543200.,0.0,439999120.879121,148722910.654736,29829333.075028,0.0,9895635416.41521,9879917755.44151,15717660.9736947 
 01/21  18:01:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:02:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:03:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:04:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:05:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:06:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:07:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:08:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:09:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:10:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:11:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:12:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:13:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:14:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:15:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:16:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:17:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:18:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:19:00,6.70000128253359,6.70000128253359,0.0,6.70383915867724,6.70383915867724 
 01/21  18:20:00,6.70000128320216,12.3917468803725,3.289652223074752E-005,6.70384015881527,6.70384015881527 
 01/21  18:21:00,6.70000128453939,12.3917459605537,3.289652223074752E-005,6.70384215869999,6.70384215869999 
 01/21  18:22:00,6.70000128587731,12.3917450967438,3.289652223074752E-005,6.70384415858371,6.70384415858371 
 01/21  18:23:00,6.70000128721593,12.391744291191,3.289652223074752E-005,6.70384615846644,6.70384615846644 
 01/21  18:24:00,6.70000128855524,12.3917435312673,3.289652223074752E-005,6.7038481583482,6.7038481583482 
 01/21  18:25:00,6.70000128989525,12.3917428096973,3.289652223074752E-005,6.70385015822901,6.70385015822901 
 01/21  18:26:00,6.70000129123595,12.3917421215512,3.289652223074752E-005,6.70385215810887,6.70385215810887 
 01/21  18:27:00,6.70000129257735,12.3917414624292,3.289652223074752E-005,6.7038541579878,6.7038541579878 
 01/21  18:28:00,6.70000129391945,12.3917408350267,3.289652223074752E-005,6.70385615786581,6.70385615786581 
 01/21  18:29:00,6.70000129526224,12.3917402358005,3.289652223074752E-005,6.70385815774292,6.70385815774292 
 01/21  18:30:00,6.70000129660573,12.3917396620493,3.289652223074752E-005,6.70386015761912,6.70386015761912 
 01/21  18:31:00,6.70000129794992,12.3917391082823,3.289652223074752E-005,6.70386215749443,6.70386215749443 
 01/21  18:32:00,6.70000129862205,6.70000129862205,0.0,6.70386315723645,6.70386315723645 
 01/21  18:33:00,6.70000129883576,12.8000338830152,1.044857674891418E-005,6.70386349758305,6.70386349758305 
 01/21  18:34:00,6.70000129926299,12.3917096780949,1.044857674891418E-005,6.70386415535019,6.70386415535019 
 01/21  18:35:00,6.70000129993365,12.3917148089797,2.232539137805484E-005,6.70386515220886,6.70386515220886 
 01/21  18:36:00,6.700001300847,12.3917193428309,2.232539137805484E-005,6.70386650942799,6.70386650942799 
 01/21  18:37:00,6.70000130176066,12.3917227092392,2.232539137805484E-005,6.70386786664773,6.70386786664773 
 01/21  18:38:00,6.70000130267464,12.3917251771654,2.232539137805484E-005,6.70386922386784,6.70386922386784 
 01/21  18:39:00,6.70000130358895,12.3917269704241,2.232539137805484E-005,6.70387058108813,6.70387058108813 
 01/21  18:40:00,6.70000130450357,12.3917282530158,2.232539137805484E-005,6.70387193830847,6.70387193830847 
 01/21  18:41:00,6.70000130541851,12.3917291432284,2.232539137805484E-005,6.70387329552874,6.70387329552874 
 01/21  18:42:00,6.70000130633378,12.3917297358125,2.232539137805484E-005,6.70387465274886,6.70387465274886 
